,,States,Assam,Assam,Assam,Assam,Assam,Assam,Assam,Bihar,Bihar,Bihar,Bihar,Bihar,Bihar,Bihar,Chhattisgarh,Chhattisgarh,Chhattisgarh,Chhattisgarh,Chhattisgarh,Chhattisgarh,Chhattisgarh,Jharkhand,Jharkhand,Jharkhand,Jharkhand,Jharkhand,Jharkhand,Jharkhand,Madhya Pradesh,Madhya Pradesh,Madhya Pradesh,Madhya Pradesh,Madhya Pradesh,Madhya Pradesh,Madhya Pradesh,Maharashtra,Maharashtra,Maharashtra,Maharashtra,Maharashtra,Maharashtra,Maharashtra,Odisha,Odisha,Odisha,Odisha,Odisha,Odisha,Odisha,Rajasthan,Rajasthan,Rajasthan,Rajasthan,Rajasthan,Rajasthan,Rajasthan,Tamil Nadu,Tamil Nadu,Tamil Nadu,Tamil Nadu,Tamil Nadu,Tamil Nadu,Tamil Nadu,Uttar Pradesh,Uttar Pradesh,Uttar Pradesh,Uttar Pradesh,Uttar Pradesh,Uttar Pradesh,Uttar Pradesh
"Food, Civil Supplies and Co-operation",Capital Expenditure (including Loans & Advances ) as % of Total Sector Expenditure,Percentage,10.43,0.7,2.19,0.92,3.17,2.13,0.34,5.56,4.59,8.86,9.27,5.71,5.86,4.9,19.95,2.2,3.47,2.05,1.95,2.47,2.96,1.62,3.12,3,2.11,2.47,3.26,6.35,13.4,10.31,13.41,14.56,16.33,25.69,16.55,71.95,70.67,70.72,75.99,71.16,60.33,63.25,6.7,11.17,11.26,2.8,9.89,7.98,10.71,12.01,14.67,11.11,0.99,1.02,2.59,2.54,2.45,10.56,8.62,..,10.31,..,..,83.42,86.72,86.42,82.6,92.51,93.41,90.77
Rural Development,Total Sector Expenditure,INR (in Crores),332.26,2806.2,2806.51,1691.02,3286.54,3298.7,4069.87,4052.41,12048.7,12438.25,7411.75,12037.17,14433.73,12660.56,1397.81,4769.3,5129.66,5524.28,5650.67,5732.46,5512.05,1524.44,1709.21,1990.58,1805.89,1887.21,2445.24,2448.52,8975.11,18511.65,18147.75,12890.43,17906.72,18908.06,24816.74,8500.15,12165.37,14239.56,11002.05,12187.85,13907.02,14734.44,1988.79,4677.44,4890.24,3837.89,5974.97,6705.47,6489.86,5600.51,14298.18,12618.12,11123.15,13307.84,14363.58,15124.68,11155.9,12949.91,17576.03,14799.72,18476.82,17572.94,21186.58,3857.24,10999.92,11595.4,9980.8,12038.61,11919.28,13213.03
Rural Development,Total Sector Expenditure as % of State Budget,Percentage,0.89,4.83,4.32,3.61,4.97,4.41,5.2,5.04,10.31,9.41,7.83,9.97,10.86,8.75,3.61,8.72,9.32,11.62,8.55,8.49,7.66,5.01,3.39,3.92,4.51,3.4,3.93,3.86,10.47,15.82,15.31,12.04,13.65,14.25,15.64,4.81,5.73,6.5,5.55,5.3,5.86,5.73,3.54,3.6,6.31,5.76,7.07,7.92,6.9,5.95,10.88,10.03,9.56,9.66,7.96,8.83,8.67,8.46,10.95,9.89,10.59,10.3,11.23,1.92,4,4.4,4.24,3.98,3.61,3.81
Rural Development,Per Capita Expenditure on Sector ,Percentage,106.09,885.43,885.53,533.56,1024.83,1028.63,1254.23,404.07,1186.76,1225.13,730.03,1171.71,1404.99,1218.44,561.17,1890.18,2033,2189.39,2211.18,2243.19,2129.93,471.47,521.64,607.51,551.15,568.38,736.45,727.6,1205,2448.18,2400.05,1704.77,2333.28,2463.75,3186.74,734.69,1038.1,1215.09,938.83,1027.19,1172.09,1227.09,479.77,1119.08,1170,918.22,1417.95,1591.31,1527.78,800.76,2014.71,1777.98,1567.33,1849,1995.69,2073.35,1634.2,1886.26,2560.09,2155.7,2676.64,2545.7,3053,185.68,520.79,548.98,472.54,560.79,555.23,605.86
Rural Development,Revenue Expenditure as % of Total Sector Expenditure,Percentage,100,100,100,100,100,100,100,58.79,65.13,63.09,45.91,53.01,50.55,53.84,56.59,74.49,72.7,83.04,68.47,67.7,74.67,24.63,33.39,29.15,26.87,31.52,26.14,28.43,96.37,88.16,90.52,93.65,86.63,89.57,91.09,93.72,80.5,83.55,92.03,78.28,78.34,84.03,61.54,36.21,48.51,42.32,39.97,36.62,39.59,85.81,94.62,94.03,93.55,93.73,94.39,94.28,70.74,75.55,89.09,92.31,89.97,92.22,95.7,35.52,17.95,16.01,15.78,15.18,14.32,15.13
Rural Development,Capital Expenditure (including Loans & Advances ) as % of Total Sector Expenditure,Percentage,0,0,0,0,0,0,0,41.21,34.87,0.24,54.09,46.99,49.45,46.16,43.41,25.51,27.3,16.96,31.53,32.3,25.33,75.37,66.61,70.85,73.13,68.48,73.86,71.57,3.63,11.84,9.48,6.35,13.37,10.43,8.91,6.28,19.5,16.45,7.97,21.72,21.66,15.97,38.46,63.79,51.49,57.68,60.03,63.38,60.41,14.19,5.38,5.97,6.45,6.27,5.61,5.72,29.26,24.45,10.91,7.69,10.03,7.78,4.3,64.48,82.05,83.99,84.22,84.82,85.68,84.87
Urban Development & Housing,Total Sector Expenditure,INR (in Crores),424.13,1004.31,1158.52,396.53,893.89,1149.99,1590.84,1718.02,2420.94,3301.59,1745.92,2169.86,2662.45,3409.36,1867.15,2634.72,2312.04,1837.98,2991.77,3196.2,3819.77,514.56,1383.32,903.72,909.36,488.53,1364.94,1608.73,5716.41,7032.55,7083.26,5800.47,7463.32,10479.47,11735.83,6477.19,7476.05,9291.19,6691.62,7505.65,12227.68,18131.35,2493.19,3031.65,2794.26,2339.75,2925.28,2414.28,3357.1,3775.96,4843.49,3982.51,3401.31,4296.89,4978.77,6661.8,4397.61,4755.44,5287.24,4110.95,5349.92,5319.23,6387.12,5036.37,7824.58,8261.62,5689.63,8125.27,9001.27,11276.57
Urban Development & Housing,Total Sector Expenditure as % of State Budget,Percentage,1.14,1.73,1.78,0.85,1.35,1.54,2.03,2.14,2.07,2.5,1.84,1.8,2,2.36,4.82,4.82,4.2,3.87,4.53,4.73,5.3,1.69,2.75,1.78,2.27,0.88,2.19,2.53,6.67,6.01,5.98,5.42,5.69,7.9,7.39,3.67,3.52,4.24,3.38,3.26,5.15,7.06,4.44,2.33,3.6,3.51,3.46,2.85,3.57,4.01,3.69,3.17,2.92,3.12,2.76,3.89,3.42,3.11,3.29,2.75,3.07,3.12,3.38,2.51,2.85,3.14,2.41,2.68,2.72,3.25
Urban Development & Housing,Per Capita Expenditure on Sector ,Percentage,135.42,316.89,365.54,125.12,278.74,358.6,490.26,171.31,238.46,325.2,171.97,211.22,259.16,328.11,749.59,1044.2,916.31,728.43,1170.72,1250.71,1476.01,159.14,422.18,275.81,277.53,147.14,411.09,478.05,767.49,930.06,936.77,767.12,972.48,1365.49,1507.01,559.84,637.95,792.84,571.01,632.58,1030.55,1509.99,601.45,725.33,668.53,559.79,694.22,572.94,790.3,539.89,682.48,561.16,479.27,597.01,691.76,913.23,644.2,692.67,770.13,598.79,775.01,770.57,920.39,242.44,370.45,391.14,269.37,378.5,419.31,517.07
Urban Development & Housing,Revenue Expenditure as % of Total Sector Expenditure,Percentage,93.11,96.08,94.41,95.27,49.73,56.28,57.01,99.94,99.96,99.97,100,100,98.58,100,97.15,79.41,82.85,76.09,69.99,58.85,73.59,96.03,97.98,97.02,97.8,91.11,96.82,96.61,97.63,98.66,98.6,97.19,93.27,92.53,92.32,90.56,99.64,96.91,95.92,99.82,95.83,98.4,75.44,71.4,72.89,76.04,91.39,87.35,86.15,65.62,68.37,75.59,76.68,74.39,78.58,69.13,49.04,48.18,51.41,44.86,24.83,36.21,28.3,65.11,70.25,73.06,57.84,65.8,66.1,69.83
Urban Development & Housing,Capital Expenditure (including Loans & Advances ) as % of Total Sector Expenditure,Percentage,6.89,3.92,5.59,4.73,50.27,43.72,42.99,0.06,0.04,0.03,0,0,1.42,0,2.85,20.59,17.15,23.91,30.01,41.15,26.41,3.97,2.02,2.98,2.2,8.89,3.18,3.39,2.37,1.34,1.4,2.81,6.73,7.47,7.68,9.44,0.36,3.09,4.08,0.18,4.17,1.6,24.56,28.6,27.11,23.96,8.61,12.65,13.85,34.38,31.63,24.41,23.32,25.61,21.42,30.87,50.96,51.82,48.59,55.14,75.17,63.79,71.7,34.89,29.75,26.94,42.16,34.2,33.9,30.17
Health,Total Sector Expenditure,INR (in Crores),1769.3,3011.19,3090.13,1917.49,3252.24,4398.96,3984.13,2631.73,4805.73,5263.43,3609.61,4971.67,4984.93,8234.7,1544.47,2900.07,2870.3,2322.57,3208.48,3398.3,4016.2,1065.01,1541.43,1381.54,1193.08,1706.54,1865.04,2209.55,3287.22,5887.23,5176.12,4566.82,5727.49,5217.14,6823.89,6536.99,9269.48,9687.16,7995.6,8712.74,10370.53,9319.97,1973.1,3897.74,3786.54,3203.53,3855.88,3882.34,4771.87,4337.07,8708.36,7449.37,6462.72,9416.27,8414.57,9962.27,6295.07,7005.03,8027.5,..,8235.31,..,..,8974.06,13090.1,12809.69,11117.05,14657.82,14393.26,17828.5
Health,Total Sector Expenditure as % of State Budget,Percentage,4.76,5.19,4.76,4.1,4.92,5.88,5.09,3.27,4.11,3.98,3.81,4.12,3.75,5.69,3.98,5.3,5.22,4.89,4.85,5.03,5.58,3.5,3.06,2.72,2.98,3.08,3,3.48,3.83,5.03,4.37,4.26,4.37,3.93,4.3,3.7,4.37,4.42,4.03,3.79,4.37,3.63,3.52,3,4.88,4.8,4.56,4.58,5.07,4.61,6.63,5.92,5.56,6.84,4.66,5.82,4.89,4.58,5,..,4.72,..,..,4.47,4.77,4.87,4.72,4.84,4.36,5.14
Health,Per Capita Expenditure on Sector ,Percentage,564.93,950.11,975.02,605.02,1014.14,1371.72,1227.81,262.41,473.35,518.43,355.54,483.95,485.24,792.5,620.04,1149.36,1137.56,920.49,1255.52,1329.8,1551.91,329.38,470.44,421.64,364.12,513.97,561.71,656.59,441.34,778.59,684.55,603.97,746.3,679.8,876.26,565.01,790.99,826.63,682.28,734.31,874.03,776.17,475.98,932.54,905.94,766.45,915.06,921.34,1123.35,620.11,1227.07,1049.67,910.64,1308.31,1169.13,1365.67,922.15,1020.34,1169.27,..,1193,..,..,431.99,619.75,606.47,526.33,682.8,670.48,817.49
Health,Revenue Expenditure as % of Total Sector Expenditure,Percentage,100,100,99.55,99.32,95.87,96.72,97.13,82.51,85.33,79.39,91.56,70.6,80.76,88.91,91.98,90.01,91.17,90.18,90.55,86.87,89.55,84.4,74.49,75.91,78.13,74.86,74.59,70.8,95.23,95.7,96.23,94.99,96.03,96.12,94.43,99.08,99.08,99.03,99.56,98.78,98.67,98.68,91.02,86.4,86,86.14,83.31,85.9,84.51,92.14,87.61,91.58,92.43,88.65,89.22,83.07,94.5,96.47,96.89,..,98.47,..,..,85.58,79,78.24,84.34,87,84.39,80.91
Health,Capital Expenditure (including Loans & Advances ) as % of Total Sector Expenditure,Percentage,0,0,0.45,0.68,4.13,3.28,2.87,17.49,14.67,20.61,8.44,29.4,19.24,11.09,8.02,9.99,8.83,9.82,9.45,13.13,10.45,15.6,25.51,24.09,21.87,25.14,25.41,29.2,4.77,4.3,3.77,5.01,3.97,3.88,5.57,0.92,0.92,0.97,0.44,1.22,1.33,1.32,8.98,13.6,14,13.86,16.69,14.1,15.49,7.86,12.39,8.42,7.57,11.35,10.78,16.93,5.5,3.53,3.11,..,1.53,..,..,14.42,21,21.76,15.66,13,15.61,19.09
Education,Total Sector Expenditure,INR (in Crores),8659.9,12924.24,13634.56,11165.26,14572.42,14990.94,15874.99,14885.66,24852.53,26013.4,16395.43,22150.34,24750.8,22124.34,5578.03,7538.89,7637.71,5706.04,8238.29,8802.73,11830.08,3301.87,5986.17,4633.75,4019.9,5676.99,5432.36,7006.04,8564.47,13021.96,12429.07,10563.28,14667.11,12254.63,15663.73,39881.94,43312.53,43521.44,41468.21,47530.99,47782.92,49449.29,8558.06,12131.89,11589.54,10325.18,12774.94,12189.42,14111.61,15138.27,22873.39,20573.05,19419.34,23824.57,22391.27,25463.79,19754.77,21359.64,23332.8,23425.34,24633.32,26039.43,27808.87,29424.77,38198.81,34558.83,32165.99,44092.51,41336.23,50411.67
Education,Total Sector Expenditure as % of State Budget,Percentage,23.29,22.26,20.98,23.85,22.03,20.04,20.29,18.51,21.26,19.68,17.31,18.35,18.63,15.29,14.39,13.78,13.88,12,12.46,13.04,16.43,10.85,11.88,9.11,10.04,10.23,8.73,11.03,9.99,11.13,10.49,9.86,11.18,9.24,9.87,22.59,20.4,19.87,20.92,20.66,20.13,19.24,15.25,9.33,14.94,15.48,15.12,14.39,15,16.09,17.4,16.35,16.7,17.3,12.41,14.87,15.36,13.95,14.53,15.66,14.12,15.26,14.74,14.66,13.91,13.13,13.65,14.57,12.51,14.53
Education,Per Capita Expenditure on Sector ,Percentage,2765.06,4077.95,4302.07,3522.94,4544.08,4674.59,4892.29,1484.28,2447.9,2562.24,1614.9,2156.13,2409.26,2129.22,2239.37,2987.83,3026.99,2261.43,3223.75,3444.62,4571.31,1021.18,1826.94,1414.2,1226.85,1709.78,1636.11,2081.91,1149.87,1722.16,1643.75,1397,1911.15,1596.8,2011.39,3447.1,3695.95,3713.78,3538.58,4005.92,4027.15,4118.17,2064.52,2902.57,2772.82,2470.31,3031.69,2892.74,3322.02,2164.47,3223.01,2898.88,2736.31,3310.21,3111.07,3490.68,2893.84,3111.2,3398.61,3412.09,3568.49,3772.19,4007.27,1416.43,1808.51,1636.18,1522.89,2053.96,1925.56,2311.53
Education,Revenue Expenditure as % of Total Sector Expenditure,Percentage,100,100,100,100,100,100,100,95.47,95.84,95.76,98.39,94.17,95.97,97.5,96.82,94.52,94.46,95.41,92.59,92.45,94.47,97.2,97.45,96.71,98.35,97.33,97.71,97.46,98.88,98.02,97.49,97.62,95.61,92.38,93.48,99.89,99.6,99.6,99.9,99.61,99.6,99.78,97.74,95.7,94.9,95.52,94.56,94.24,96.11,99.74,99.37,99.63,99.71,99.51,99.24,99.06,98.57,97.47,97.94,98,97.59,95.73,96.4,98.64,96.57,96.72,97.33,95.76,95.35,95.15
Education,Capital Expenditure (including Loans & Advances ) as % of Total Sector Expenditure,Percentage,0,0,0,0,0,0,0,4.53,4.16,4.24,1.61,5.83,4.03,2.5,3.18,5.48,5.54,4.59,7.41,7.55,5.53,2.8,2.55,3.29,1.65,2.67,2.29,2.54,1.12,1.98,2.51,2.38,4.39,7.62,6.52,0.11,0.4,0.4,0.1,0.39,0.4,0.22,2.26,4.3,5.1,4.48,5.44,5.76,3.89,0.26,0.63,0.37,0.29,0.49,0.76,0.94,1.43,2.53,2.06,2,2.41,4.27,3.6,1.36,3.43,3.28,2.67,4.24,4.65,4.85
